Date,Service_Provider
7/30/16 3:03,Uber
7/30/16 3:03,Uber
7/30/16 3:04,Lyft
7/30/16 3:04,Uber
7/30/16 3:04,Uber
7/30/16 3:05,Uber
7/30/16 3:06,Uber
7/30/16 3:08,Uber
7/30/16 3:08,Uber
7/30/16 3:08,Uber
7/30/16 3:08,Uber
7/30/16 3:08,Uber
7/30/16 3:09,Uber
7/30/16 3:10,Uber
7/30/16 3:12,Uber
7/30/16 3:13,Uber
7/30/16 3:13,Uber
7/30/16 3:14,Uber
7/30/16 3:15,Uber
7/30/16 3:15,Uber
7/30/16 3:16,Uber
7/30/16 3:16,Uber
7/30/16 3:16,Uber
7/30/16 3:16,Lyft
7/30/16 3:20,Uber
7/30/16 3:21,Uber
7/30/16 3:23,Uber
7/30/16 3:23,Uber
7/30/16 3:25,Uber
7/30/16 3:25,Uber
7/30/16 3:26,Uber
7/30/16 3:26,Lyft
7/30/16 3:27,Uber
7/30/16 3:28,Uber
7/30/16 3:30,Uber
7/30/16 3:30,Uber
7/30/16 3:31,Uber
7/30/16 3:33,Uber
7/30/16 3:35,Uber
7/30/16 3:36,Uber
7/30/16 3:37,Lyft
7/30/16 3:38,Uber
7/30/16 3:39,Lyft
7/30/16 3:40,Uber
7/30/16 3:41,Uber
7/30/16 3:42,Uber
7/30/16 3:45,Uber
7/30/16 3:46,Uber
7/30/16 3:46,Uber
7/30/16 3:47,Uber
7/30/16 3:47,Uber
7/30/16 3:47,Lyft
7/30/16 3:48,Uber
7/30/16 3:50,Uber
7/30/16 3:51,Uber
7/30/16 3:52,Uber
7/30/16 3:53,Uber
7/30/16 3:53,Uber
7/30/16 3:54,Uber
7/30/16 3:55,Uber
7/30/16 3:55,Uber
7/30/16 3:57,Uber
7/30/16 3:59,Uber
7/30/16 4:03,Uber
7/30/16 4:04,Uber
7/30/16 4:07,Uber
7/30/16 4:09,Uber
7/30/16 4:18,Uber
7/30/16 4:19,Uber
7/30/16 4:25,Uber
7/30/16 4:25,Uber
7/30/16 4:28,Uber
7/30/16 4:29,Uber
7/30/16 4:34,Uber
7/30/16 4:35,Lyft
7/30/16 4:35,Uber
7/30/16 4:35,Lyft
7/30/16 4:36,Uber
7/30/16 4:39,Uber
7/30/16 4:42,Uber
7/30/16 4:44,Uber
7/30/16 4:47,Uber
7/30/16 4:51,Uber
7/30/16 4:52,Uber
7/30/16 5:37,Uber
7/30/16 5:40,Uber
7/30/16 5:46,Uber
7/30/16 5:54,Lyft
7/30/16 5:55,Lyft
7/30/16 5:55,Uber
7/30/16 6:04,Uber
7/30/16 6:09,Lyft
7/30/16 6:22,Lyft
7/30/16 6:30,Lyft
7/30/16 6:35,Uber
7/30/16 6:37,Uber
7/30/16 6:44,Uber
7/30/16 6:56,Uber
7/30/16 6:57,Uber
7/30/16 6:58,Uber
7/30/16 6:59,Uber
7/30/16 7:02,Uber
7/30/16 7:04,Uber
7/30/16 7:06,Uber
7/30/16 7:27,Lyft
7/30/16 7:32,Uber
7/30/16 7:41,Uber
7/30/16 7:42,Uber
7/30/16 7:53,Lyft
7/30/16 7:53,Uber
7/30/16 7:56,Uber
7/30/16 7:58,Uber
7/30/16 7:58,Lyft
7/30/16 7:59,Uber
7/30/16 8:01,Lyft
7/30/16 8:08,Uber
7/30/16 8:10,Lyft
7/30/16 8:12,Uber
7/30/16 8:14,Uber
7/30/16 8:17,Uber
7/30/16 8:21,Uber
7/30/16 8:21,Uber
7/30/16 8:23,Uber
7/30/16 8:28,Lyft
7/30/16 8:33,Uber
7/30/16 8:37,Lyft
7/30/16 8:44,Uber
7/30/16 8:45,Uber
7/30/16 8:47,Uber
7/30/16 8:48,Lyft
7/30/16 8:50,Uber
7/30/16 8:53,Uber
7/30/16 8:54,Lyft
7/30/16 8:55,Uber
7/30/16 8:56,Uber
7/30/16 8:57,Uber
7/30/16 8:58,Uber
7/30/16 8:59,Uber
7/30/16 9:00,Uber
7/30/16 9:02,Uber
7/30/16 9:04,Uber
7/30/16 9:08,Uber
7/30/16 9:08,Lyft
7/30/16 9:08,Uber
7/30/16 9:09,Uber
7/30/16 9:11,Uber
7/30/16 9:13,Uber
7/30/16 9:14,Uber
7/30/16 9:14,Uber
7/30/16 9:15,Lyft
7/30/16 9:15,Uber
7/30/16 9:15,Uber
7/30/16 9:17,Uber
7/30/16 9:18,Uber
7/30/16 9:18,Uber
7/30/16 9:19,Lyft
7/30/16 9:20,Uber
7/30/16 9:20,Uber
7/30/16 9:21,Uber
7/30/16 9:21,Uber
7/30/16 9:23,Uber
7/30/16 9:25,Uber
7/30/16 9:26,Uber
7/30/16 9:27,Uber
7/30/16 9:27,Uber
7/30/16 9:27,Lyft
7/30/16 9:28,Uber
7/30/16 9:30,Uber
7/30/16 9:30,Uber
7/30/16 9:31,Uber
7/30/16 9:31,Uber
7/30/16 9:32,Uber
7/30/16 9:32,Uber
7/30/16 9:33,Uber
7/30/16 9:34,Lyft
7/30/16 9:34,Lyft
7/30/16 9:34,Uber
7/30/16 9:35,Lyft
7/30/16 9:35,Uber
7/30/16 9:35,Lyft
7/30/16 9:36,Uber
7/30/16 9:37,Uber
7/30/16 9:37,Uber
7/30/16 9:37,Uber
7/30/16 9:37,Uber
7/30/16 9:38,Lyft
7/30/16 9:38,Uber
7/30/16 9:38,Uber
7/30/16 9:39,Uber
7/30/16 9:39,Uber
7/30/16 9:41,Uber
7/30/16 9:42,Lyft
7/30/16 9:42,Uber
7/30/16 9:42,Uber
7/30/16 9:43,Lyft
7/30/16 9:45,Uber
7/30/16 9:46,Uber
7/30/16 9:48,Uber
7/30/16 9:51,Uber
7/30/16 9:51,Uber
7/30/16 9:51,Uber
7/30/16 9:51,Uber
7/30/16 9:52,Uber
7/30/16 9:53,Uber
7/30/16 9:55,Uber
7/30/16 9:56,Uber
7/30/16 9:57,Uber
7/30/16 10:03,Uber
7/30/16 10:03,Uber
7/30/16 10:04,Uber
7/30/16 10:05,Uber
7/30/16 10:06,Uber
7/30/16 10:09,Lyft
7/30/16 10:09,Lyft
7/30/16 10:09,Uber
7/30/16 10:11,Uber
7/30/16 10:11,Uber
7/30/16 10:14,Uber
7/30/16 10:15,Uber
7/30/16 10:15,Uber
7/30/16 10:17,Uber
7/30/16 10:17,Lyft
7/30/16 10:21,Uber
7/30/16 10:23,Uber
7/30/16 10:26,Uber
7/30/16 10:26,Uber
7/30/16 10:30,Uber
7/30/16 10:30,Lyft
7/30/16 10:30,Uber
7/30/16 10:30,Uber
7/30/16 10:35,Uber
7/30/16 10:39,Uber
7/30/16 10:40,Uber
7/30/16 10:41,Uber
7/30/16 10:44,Uber
7/30/16 10:46,Uber
7/30/16 10:49,Uber
7/30/16 10:53,Uber
7/30/16 10:54,Lyft
7/30/16 10:58,Uber
7/30/16 10:59,Uber
7/30/16 11:01,Uber
7/30/16 11:01,Lyft
7/30/16 11:01,Lyft
7/30/16 11:03,Uber
7/30/16 11:05,Uber
7/30/16 11:08,Uber
7/30/16 11:10,Uber
7/30/16 11:10,Uber
7/30/16 11:13,Uber
7/30/16 11:13,Uber
7/30/16 11:15,Uber
7/30/16 11:16,Uber
7/30/16 11:18,Uber
7/30/16 11:19,Uber
7/30/16 11:20,Uber
7/30/16 11:20,Uber
7/30/16 11:21,Uber
7/30/16 11:23,Uber
7/30/16 11:24,Lyft
7/30/16 11:25,Lyft
7/30/16 11:25,Uber
7/30/16 11:25,Uber
7/30/16 11:27,Uber
7/30/16 11:28,Uber
7/30/16 11:28,Uber
7/30/16 11:29,Lyft
7/30/16 11:29,Uber
7/30/16 11:29,Uber
7/30/16 11:29,Uber
7/30/16 11:30,Uber
7/30/16 11:31,Uber
7/30/16 11:31,Uber
7/30/16 11:31,Lyft
7/30/16 11:32,Uber
7/30/16 11:33,Uber
7/30/16 11:34,Uber
7/30/16 11:35,Uber
7/30/16 11:35,Uber
7/30/16 11:36,Uber
7/30/16 11:37,Uber
7/30/16 11:38,Lyft
7/30/16 11:38,Lyft
7/30/16 11:39,Uber
7/30/16 11:40,Uber
7/30/16 11:40,Uber
7/30/16 11:41,Uber
7/30/16 11:42,Uber
7/30/16 11:43,Uber
7/30/16 11:43,Uber
7/30/16 11:43,Uber
7/30/16 11:45,Uber
7/30/16 11:46,Uber
7/30/16 11:46,Uber
7/30/16 11:46,Uber
7/30/16 11:46,Lyft
7/30/16 11:47,Lyft
7/30/16 11:47,Uber
7/30/16 11:48,Uber
7/30/16 11:49,Uber
7/30/16 11:49,Uber
7/30/16 11:50,Uber
7/30/16 11:50,Uber
7/30/16 11:50,Lyft
7/30/16 11:50,Uber
7/30/16 11:51,Uber
7/30/16 11:53,Uber
7/30/16 11:53,Lyft
7/30/16 11:54,Uber
7/30/16 11:55,Uber
7/30/16 11:59,Uber
7/30/16 11:59,Uber
7/30/16 11:59,Uber
7/30/16 11:59,Uber
7/30/16 12:00,Uber
7/30/16 12:00,Uber
7/30/16 12:00,Uber
7/30/16 12:02,Lyft
7/30/16 12:02,Lyft
7/30/16 12:03,Uber
7/30/16 12:05,Uber
7/30/16 12:07,Uber
7/30/16 12:07,Uber
7/30/16 12:08,Uber
7/30/16 12:09,Uber
7/30/16 12:10,Uber
7/30/16 12:12,Uber
7/30/16 12:12,Uber
7/30/16 12:12,Lyft
7/30/16 12:14,Uber
7/30/16 12:14,Uber
7/30/16 12:15,Uber
7/30/16 12:15,Uber
7/30/16 12:15,Uber
7/30/16 12:16,Uber
7/30/16 12:16,Lyft
7/30/16 12:16,Uber
7/30/16 12:17,Uber
7/30/16 12:17,Uber
7/30/16 12:20,Lyft
7/30/16 12:21,Uber
7/30/16 12:24,Uber
7/30/16 12:24,Uber
7/30/16 12:28,Uber
7/30/16 12:28,Uber
7/30/16 12:28,Uber
7/30/16 12:29,Lyft
7/30/16 12:29,Uber
7/30/16 12:29,Uber
7/30/16 12:30,Uber
7/30/16 12:32,Uber
7/30/16 12:32,Uber
7/30/16 12:33,Uber
7/30/16 12:33,Uber
7/30/16 12:33,Uber
7/30/16 12:33,Uber
7/30/16 12:34,Uber
7/30/16 12:34,Uber
7/30/16 12:34,Uber
7/30/16 12:36,Uber
7/30/16 12:37,Lyft
7/30/16 12:37,Uber
7/30/16 12:37,Uber
7/30/16 12:38,Uber
7/30/16 12:38,Uber
7/30/16 12:39,Uber
7/30/16 12:39,Uber
7/30/16 12:42,Uber
7/30/16 12:43,Uber
7/30/16 12:44,Uber
7/30/16 12:45,Lyft
7/30/16 12:46,Uber
7/30/16 12:49,Uber
7/30/16 12:51,Lyft
7/30/16 12:56,Uber
7/30/16 12:56,Uber
7/30/16 12:58,Uber
7/30/16 12:58,Uber
7/30/16 12:59,Uber
7/30/16 13:00,Uber
7/30/16 13:01,Uber
7/30/16 13:02,Uber
7/30/16 13:02,Uber
7/30/16 13:04,Uber
7/30/16 13:04,Uber
7/30/16 13:06,Uber
7/30/16 13:08,Uber
7/30/16 13:09,Uber
7/30/16 13:09,Uber
7/30/16 13:10,Uber
7/30/16 13:10,Uber
7/30/16 13:10,Uber
7/30/16 13:11,Uber
7/30/16 13:13,Uber
7/30/16 13:14,Uber
7/30/16 13:15,Uber
7/30/16 13:16,Uber
7/30/16 13:17,Uber
7/30/16 13:17,Lyft
7/30/16 13:18,Uber
7/30/16 13:19,Uber
7/30/16 13:20,Uber
7/30/16 13:20,Uber
7/30/16 13:21,Uber
7/30/16 13:21,Uber
7/30/16 13:22,Uber
7/30/16 13:23,Uber
7/30/16 13:25,Uber
7/30/16 13:26,Uber
7/30/16 13:26,Uber
7/30/16 13:26,Uber
7/30/16 13:27,Uber
7/30/16 13:27,Uber
7/30/16 13:27,Uber
7/30/16 13:29,Uber
7/30/16 13:31,Uber
7/30/16 13:31,Uber
7/30/16 13:31,Uber
7/30/16 13:32,Uber
7/30/16 13:33,Uber
7/30/16 13:33,Uber
7/30/16 13:34,Uber
7/30/16 13:35,Uber
7/30/16 13:36,Uber
7/30/16 13:37,Lyft
7/30/16 13:40,Lyft
7/30/16 13:40,Uber
7/30/16 13:44,Lyft
7/30/16 13:45,Uber
7/30/16 13:48,Uber
7/30/16 13:52,Uber
7/30/16 13:54,Lyft
7/30/16 13:55,Uber
7/30/16 13:56,Uber
7/30/16 13:57,Uber
7/30/16 13:58,Uber
7/30/16 14:00,Uber
7/30/16 14:01,Uber
7/30/16 14:01,Uber
7/30/16 14:02,Uber
7/30/16 14:03,Uber
7/30/16 14:04,Uber
7/30/16 14:04,Uber
7/30/16 14:04,Uber
7/30/16 14:04,Uber
7/30/16 14:05,Uber
7/30/16 14:06,Uber
7/30/16 14:07,Uber
7/30/16 14:11,Uber
7/30/16 14:12,Lyft
7/30/16 14:15,Lyft
7/30/16 14:17,Uber
7/30/16 14:17,Uber
7/30/16 14:18,Uber
7/30/16 14:20,Uber
7/30/16 14:26,Lyft
7/30/16 14:31,Uber
7/30/16 14:31,Uber
7/30/16 14:31,Uber
7/30/16 14:33,Uber
7/30/16 14:37,Uber
7/30/16 14:39,Uber
7/30/16 14:41,Uber
7/30/16 14:41,Uber
7/30/16 14:41,Lyft
7/30/16 14:43,Uber
7/30/16 14:44,Uber
7/30/16 14:44,Uber
7/30/16 14:44,Lyft
7/30/16 14:45,Uber
7/30/16 14:45,Uber
7/30/16 14:45,Lyft
7/30/16 14:46,Uber
7/30/16 14:47,Uber
7/30/16 14:48,Uber
7/30/16 14:49,Uber
7/30/16 14:49,Uber
7/30/16 14:49,Uber
7/30/16 14:51,Uber
7/30/16 14:51,Lyft
7/30/16 14:57,Uber
7/30/16 14:58,Lyft
7/30/16 14:59,Lyft
7/30/16 15:02,Uber
7/30/16 15:05,Lyft
7/30/16 15:08,Uber
7/30/16 15:12,Uber
7/30/16 15:19,Uber
7/30/16 15:20,Uber
7/30/16 15:22,Uber
7/30/16 15:23,Uber
7/30/16 15:25,Lyft
7/30/16 15:28,Uber
7/30/16 15:32,Uber
7/30/16 15:36,Uber
7/30/16 15:36,Uber
7/30/16 15:37,Uber
7/30/16 15:37,Uber
7/30/16 15:38,Uber
7/30/16 15:40,Uber
7/30/16 15:40,Uber
7/30/16 15:41,Lyft
7/30/16 15:42,Uber
7/30/16 15:43,Uber
7/30/16 15:46,Lyft
7/30/16 15:47,Uber
7/30/16 15:52,Uber
7/30/16 15:57,Uber
7/30/16 15:57,Uber
7/30/16 15:58,Uber
7/30/16 15:58,Uber
7/30/16 16:00,Uber
7/30/16 16:02,Uber
7/30/16 16:03,Uber
7/30/16 16:03,Uber
7/30/16 16:04,Uber
7/30/16 16:04,Uber
7/30/16 16:05,Uber
7/30/16 16:05,Uber
7/30/16 16:06,Uber
7/30/16 16:06,Uber
7/30/16 16:07,Uber
7/30/16 16:07,Uber
7/30/16 16:08,Uber
7/30/16 16:08,Uber
7/30/16 16:10,Lyft
7/30/16 16:11,Uber
7/30/16 16:14,Uber
7/30/16 16:14,Uber
7/30/16 16:15,Uber
7/30/16 16:18,Lyft
7/30/16 16:18,Uber
7/30/16 16:18,Uber
7/30/16 16:19,Uber
7/30/16 16:19,Lyft
7/30/16 16:20,Uber
7/30/16 16:21,Uber
7/30/16 16:21,Uber
7/30/16 16:21,Uber
7/30/16 16:21,Uber
7/30/16 16:23,Uber
7/30/16 16:25,Uber
7/30/16 16:28,Uber
7/30/16 16:29,Uber
7/30/16 16:30,Uber
7/30/16 16:30,Uber
7/30/16 16:30,Uber
7/30/16 16:33,Uber
7/30/16 16:35,Lyft
7/30/16 16:36,Uber
7/30/16 16:39,Uber
7/30/16 16:40,Uber
7/30/16 16:40,Uber
7/30/16 16:42,Uber
7/30/16 16:45,Lyft
7/30/16 16:51,Uber
7/30/16 16:52,Uber
7/30/16 16:54,Uber
7/30/16 16:56,Uber
7/30/16 16:57,Uber
7/30/16 16:57,Uber
7/30/16 16:57,Uber
7/30/16 16:58,Lyft
7/30/16 16:59,Uber
7/30/16 16:59,Uber
7/30/16 17:02,Uber
7/30/16 17:04,Uber
7/30/16 17:04,Lyft
7/30/16 17:04,Uber
7/30/16 17:05,Uber
7/30/16 17:07,Uber
7/30/16 17:07,Uber
7/30/16 17:08,Lyft
7/30/16 17:09,Lyft
7/30/16 17:09,Uber
7/30/16 17:12,Uber
7/30/16 17:12,Lyft
7/30/16 17:16,Uber
7/30/16 17:16,Uber
7/30/16 17:18,Uber
7/30/16 17:19,Lyft
7/30/16 17:22,Uber
7/30/16 17:24,Uber
7/30/16 17:27,Uber
7/30/16 17:27,Uber
7/30/16 17:29,Uber
7/30/16 17:30,Uber
7/30/16 17:30,Uber
7/30/16 17:31,Uber
7/30/16 17:31,Uber
7/30/16 17:34,Uber
7/30/16 17:34,Uber
7/30/16 17:36,Uber
7/30/16 17:38,Uber
7/30/16 17:38,Lyft
7/30/16 17:39,Uber
7/30/16 17:40,Lyft
7/30/16 17:43,Lyft
7/30/16 17:44,Uber
7/30/16 17:44,Uber
7/30/16 17:44,Uber
7/30/16 17:47,Uber
7/30/16 17:51,Lyft
7/30/16 17:52,Uber
7/30/16 17:52,Uber
7/30/16 17:53,Uber
7/30/16 17:53,Uber
7/30/16 17:53,Uber
7/30/16 17:54,Uber
7/30/16 17:54,Uber
7/30/16 17:54,Uber
7/30/16 17:55,Uber
7/30/16 17:55,Uber
7/30/16 17:55,Uber
7/30/16 17:56,Uber
7/30/16 17:56,Uber
7/30/16 17:56,Uber
7/30/16 17:57,Uber
7/30/16 17:58,Uber
7/30/16 17:58,Uber
7/30/16 17:59,Uber
7/30/16 17:59,Uber
7/30/16 17:59,Lyft
7/30/16 18:02,Uber
7/30/16 18:03,Uber
7/30/16 18:05,Uber
7/30/16 18:05,Uber
7/30/16 18:06,Uber
7/30/16 18:07,Uber
7/30/16 18:07,Uber
7/30/16 18:08,Uber
7/30/16 18:10,Uber
7/30/16 18:11,Uber
7/30/16 18:11,Uber
7/30/16 18:12,Uber
7/30/16 18:14,Uber
7/30/16 18:14,Uber
7/30/16 18:14,Uber
7/30/16 18:15,Uber
7/30/16 18:15,Uber
7/30/16 18:15,Uber
7/30/16 18:16,Uber
7/30/16 18:16,Uber
7/30/16 18:16,Lyft
7/30/16 18:20,Uber
7/30/16 18:21,Uber
7/30/16 18:21,Uber
7/30/16 18:21,Uber
7/30/16 18:22,Lyft
7/30/16 18:23,Uber
7/30/16 18:24,Uber
7/30/16 18:24,Uber
7/30/16 18:26,Uber
7/30/16 18:26,Lyft
7/30/16 18:27,Uber
7/30/16 18:30,Uber
7/30/16 18:30,Uber
7/30/16 18:31,Uber
7/30/16 18:31,Lyft
7/30/16 18:34,Lyft
7/30/16 18:34,Uber
7/30/16 18:34,Uber
7/30/16 18:34,Uber
7/30/16 18:35,Uber
7/30/16 18:36,Uber
7/30/16 18:36,Lyft
7/30/16 18:37,Uber
7/30/16 18:38,Lyft
7/30/16 18:39,Uber
7/30/16 18:39,Uber
7/30/16 18:41,Lyft
7/30/16 18:42,Uber
7/30/16 18:44,Uber
7/30/16 18:44,Uber
7/30/16 18:45,Uber
7/30/16 18:46,Lyft
7/30/16 18:46,Uber
7/30/16 18:47,Uber
7/30/16 18:48,Uber
7/30/16 18:48,Uber
7/30/16 18:49,Uber
7/30/16 18:50,Uber
7/30/16 18:51,Uber
7/30/16 18:52,Uber
7/30/16 18:54,Uber
7/30/16 18:54,Uber
7/30/16 18:55,Uber
7/30/16 18:59,Uber
7/30/16 19:00,Uber
7/30/16 19:02,Lyft
7/30/16 19:05,Lyft
7/30/16 19:05,Uber
7/30/16 19:06,Uber
7/30/16 19:07,Uber
7/30/16 19:08,Uber
7/30/16 19:08,Uber
7/30/16 19:11,Uber
7/30/16 19:11,Uber
7/30/16 19:14,Uber
7/30/16 19:15,Uber
7/30/16 19:15,Uber
7/30/16 19:16,Uber
7/30/16 19:16,Uber
7/30/16 19:17,Lyft
7/30/16 19:18,Uber
7/30/16 19:21,Uber
7/30/16 19:23,Lyft
7/30/16 19:24,Uber
7/30/16 19:27,Uber
7/30/16 19:28,Uber
7/30/16 19:29,Uber
7/30/16 19:31,Uber
7/30/16 19:31,Lyft
7/30/16 19:32,Lyft
7/30/16 19:33,Uber
7/30/16 19:33,Uber
7/30/16 19:35,Uber
7/30/16 19:37,Uber
7/30/16 19:38,Uber
7/30/16 19:40,Uber
7/30/16 19:43,Uber
7/30/16 19:46,Uber
7/30/16 19:46,Uber
7/30/16 19:48,Lyft
7/30/16 19:48,Uber
7/30/16 19:49,Uber
7/30/16 19:49,Uber
7/30/16 19:51,Uber
7/30/16 19:51,Lyft
7/30/16 19:51,Lyft
7/30/16 19:51,Uber
7/30/16 19:52,Uber
7/30/16 19:54,Uber
7/30/16 19:54,Uber
7/30/16 19:55,Uber
7/30/16 19:55,Uber
7/30/16 19:55,Uber
7/30/16 19:56,Lyft
7/30/16 19:56,Uber
7/30/16 19:57,Uber
7/30/16 19:58,Uber
7/30/16 20:01,Uber
7/30/16 20:01,Uber
7/30/16 20:02,Uber
7/30/16 20:04,Uber
7/30/16 20:04,Uber
7/30/16 20:04,Uber
7/30/16 20:05,Uber
7/30/16 20:05,Lyft
7/30/16 20:06,Uber
7/30/16 20:06,Uber
7/30/16 20:09,Uber
7/30/16 20:11,Uber
7/30/16 20:12,Lyft
7/30/16 20:13,Uber
7/30/16 20:13,Uber
7/30/16 20:13,Lyft
7/30/16 20:14,Uber
7/30/16 20:14,Lyft
7/30/16 20:16,Uber
7/30/16 20:16,Lyft
7/30/16 20:18,Uber
7/30/16 20:18,Uber
7/30/16 20:19,Uber
7/30/16 20:20,Uber
7/30/16 20:23,Uber
7/30/16 20:23,Uber
7/30/16 20:24,Uber
7/30/16 20:24,Uber
7/30/16 20:25,Uber
7/30/16 20:25,Uber
7/30/16 20:26,Uber
7/30/16 20:27,Uber
7/30/16 20:27,Uber
7/30/16 20:27,Uber
7/30/16 20:28,Uber
7/30/16 20:28,Uber
7/30/16 20:34,Uber
7/30/16 20:35,Uber
7/30/16 20:35,Uber
7/30/16 20:35,Uber
7/30/16 20:36,Uber
7/30/16 20:39,Uber
7/30/16 20:39,Uber
7/30/16 20:42,Uber
7/30/16 20:43,Uber
7/30/16 20:44,Lyft
7/30/16 20:44,Lyft
7/30/16 20:44,Lyft
7/30/16 20:50,Lyft
7/30/16 20:53,Lyft
7/30/16 21:01,Lyft
7/30/16 21:03,Lyft
7/30/16 21:04,Uber
7/30/16 21:04,Lyft
7/30/16 21:04,Lyft
7/30/16 21:05,Uber
7/30/16 21:06,Lyft
7/30/16 21:06,Lyft
7/30/16 21:08,Uber
7/30/16 21:10,Uber
7/30/16 21:11,Uber
7/30/16 21:11,Uber
7/30/16 21:15,Uber
7/30/16 21:16,Uber
7/30/16 21:16,Uber
7/30/16 21:16,Lyft
7/30/16 21:17,Uber
7/30/16 21:18,Uber
7/30/16 21:18,Lyft
7/30/16 21:19,Uber
7/30/16 21:19,Uber
7/30/16 21:20,Uber
7/30/16 21:20,Uber
7/30/16 21:20,Uber
7/30/16 21:21,Uber
7/30/16 21:21,Uber
7/30/16 21:22,Lyft
7/30/16 21:22,Uber
7/30/16 21:23,Lyft
7/30/16 21:24,Uber
7/30/16 21:24,Uber
7/30/16 21:26,Uber
7/30/16 21:26,Uber
7/30/16 21:27,Lyft
7/30/16 21:27,Uber
7/30/16 21:31,Uber
7/30/16 21:33,Uber
7/30/16 21:33,Uber
7/30/16 21:33,Lyft
7/30/16 21:34,Uber
7/30/16 21:35,Uber
7/30/16 21:36,Uber
7/30/16 21:38,Uber
7/30/16 21:39,Uber
7/30/16 21:42,Lyft
7/30/16 21:46,Uber
7/30/16 21:46,Uber
7/30/16 21:46,Uber
7/30/16 21:47,Uber
7/30/16 21:47,Lyft
7/30/16 21:48,Uber
7/30/16 21:49,Lyft
7/30/16 21:50,Uber
7/30/16 21:51,Uber
7/30/16 21:52,Uber
7/30/16 21:53,Uber
7/30/16 21:54,Uber
7/30/16 21:55,Lyft
7/30/16 21:55,Lyft
7/30/16 21:56,Uber
7/30/16 21:56,Uber
7/30/16 21:56,Uber
7/30/16 21:57,Lyft
7/30/16 21:57,Uber
7/30/16 21:58,Uber
7/30/16 21:58,Uber
7/30/16 21:58,Lyft
7/30/16 22:00,Lyft
7/30/16 22:00,Uber
7/30/16 22:00,Uber
7/30/16 22:01,Uber
7/30/16 22:01,Uber
7/30/16 22:02,Uber
7/30/16 22:02,Uber
7/30/16 22:02,Uber
7/30/16 22:02,Uber
7/30/16 22:02,Uber
7/30/16 22:02,Uber
7/30/16 22:03,Uber
7/30/16 22:03,Uber
7/30/16 22:03,Uber
7/30/16 22:04,Uber
7/30/16 22:04,Uber
7/30/16 22:04,Uber
7/30/16 22:05,Uber
7/30/16 22:05,Uber
7/30/16 22:05,Uber
7/30/16 22:06,Lyft
7/30/16 22:06,Uber
7/30/16 22:06,Uber
7/30/16 22:06,Uber
7/30/16 22:07,Lyft
7/30/16 22:07,Lyft
7/30/16 22:08,Uber
7/30/16 22:10,Lyft
7/30/16 22:11,Uber
7/30/16 22:11,Lyft
7/30/16 22:12,Uber
7/30/16 22:12,Uber
7/30/16 22:13,Uber
7/30/16 22:13,Uber
7/30/16 22:13,Lyft
7/30/16 22:13,Uber
7/30/16 22:13,Uber
7/30/16 22:14,Uber
7/30/16 22:15,Uber
7/30/16 22:15,Uber
7/30/16 22:15,Uber
7/30/16 22:16,Uber
7/30/16 22:16,Uber
7/30/16 22:16,Uber
7/30/16 22:16,Uber
7/30/16 22:17,Uber
7/30/16 22:17,Uber
7/30/16 22:18,Uber
7/30/16 22:19,Uber
7/30/16 22:20,Uber
7/30/16 22:20,Lyft
7/30/16 22:21,Uber
7/30/16 22:21,Uber
7/30/16 22:21,Uber
7/30/16 22:22,Lyft
7/30/16 22:22,Uber
7/30/16 22:22,Uber
7/30/16 22:22,Uber
7/30/16 22:22,Uber
7/30/16 22:23,Uber
7/30/16 22:23,Uber
7/30/16 22:23,Uber
7/30/16 22:24,Uber
7/30/16 22:25,Lyft
7/30/16 22:26,Uber
7/30/16 22:28,Uber
7/30/16 22:28,Uber
7/30/16 22:30,Uber
7/30/16 22:30,Uber
7/30/16 22:30,Uber
7/30/16 22:31,Uber
7/30/16 22:31,Uber
7/30/16 22:31,Lyft
7/30/16 22:31,Uber
7/30/16 22:33,Uber
7/30/16 22:33,Uber
7/30/16 22:33,Uber
7/30/16 22:35,Uber
7/30/16 22:35,Uber
7/30/16 22:35,Uber
7/30/16 22:35,Uber
7/30/16 22:36,Uber
7/30/16 22:36,Uber
7/30/16 22:36,Uber
7/30/16 22:36,Uber
7/30/16 22:36,Uber
7/30/16 22:36,Uber
7/30/16 22:37,Uber
7/30/16 22:37,Uber
7/30/16 22:37,Uber
7/30/16 22:38,Uber
7/30/16 22:39,Uber
7/30/16 22:39,Uber
7/30/16 22:39,Uber
7/30/16 22:39,Uber
7/30/16 22:40,Uber
7/30/16 22:40,Uber
7/30/16 22:40,Uber
7/30/16 22:41,Uber
7/30/16 22:42,Uber
7/30/16 22:42,Uber
7/30/16 22:43,Uber
7/30/16 22:43,Uber
7/30/16 22:43,Lyft
7/30/16 22:43,Uber
7/30/16 22:43,Lyft
7/30/16 22:44,Uber
7/30/16 22:44,Uber
7/30/16 22:44,Uber
7/30/16 22:44,Uber
7/30/16 22:44,Uber
7/30/16 22:45,Uber
7/30/16 22:45,Lyft
7/30/16 22:46,Uber
7/30/16 22:46,Lyft
7/30/16 22:47,Uber
7/30/16 22:47,Uber
7/30/16 22:49,Uber
7/30/16 22:49,Uber
7/30/16 22:49,Uber
7/30/16 22:50,Uber
7/30/16 22:50,Uber
7/30/16 22:51,Uber
7/30/16 22:53,Uber
7/30/16 22:54,Uber
7/30/16 22:55,Uber
7/30/16 22:55,Uber
7/30/16 22:55,Uber
7/30/16 22:56,Uber
7/30/16 22:56,Uber
